10,22,1255,351,66,128,0
10,22,1429,534,69,202,0
10,22,1584,272,57,92,0
10,22,1421,377,67,134,1
10,23,1257,348,59,126,0
10,23,1429,535,70,201,0
10,23,1593,270,58,95,0
10,23,1424,383,69,137,1
10,24,1260,345,66,125,0
10,24,1428,535,70,201,0
10,24,1602,269,60,97,0
10,24,1427,389,70,139,1
10,25,1262,342,66,124,0
10,25,1428,536,70,200,0
10,25,1610,267,61,99,0
10,25,1430,394,72,142,1
10,26,1265,338,66,123,0
10,26,1238,395,73,128,1
10,26,1428,536,70,200,0
10,26,1623,269,62,100,0
10,26,1429,401,74,144,1
10,27,1268,334,65,122,0
10,27,1248,390,73,126,1
10,27,1427,537,71,199,0
10,27,1641,274,62,100,0
10,27,1424,407,75,145,1
10,28,1272,330,65,122,0
10,28,1258,386,74,125,1
10,28,1427,537,71,199,0
10,28,1658,279,62,100,0
10,28,1430,414,66,146,1
10,29,1275,326,64,121,0
10,29,1268,382,74,124,1
10,29,1426,538,71,198,0
10,29,1675,285,62,100,0
10,29,1415,420,78,147,1
10,30,1279,322,64,121,0
10,30,1278,378,75,122,1
10,30,1426,538,72,198,0
10,30,1693,290,62,100,0
10,30,1410,427,80,148,1
10,31,1282,318,63,118,0
10,31,1287,374,75,121,1
10,31,1426,538,72,198,0
10,31,1401,434,81,149,1
10,32,1285,314,62,112,0
10,32,1295,370,74,119,1
10,32,1426,538,72,198,0
10,32,1388,440,82,150,1
10,33,1287,315,53,102,0
10,33,1297,369,63,118,1
10,33,1426,537,72,199,0
10,33,1392,447,62,132,1
10,34,1290,307,61,102,0
10,34,1310,362,71,117,1
10,34,1426,537,72,199,0
10,34,1362,454,83,152,1
10,35,1293,303,60,97,0
10,35,1317,358,70,115,1
10,35,1426,537,72,199,0
10,35,1350,461,84,153,1
10,36,1296,299,59,95,0
10,36,1324,354,69,115,1
10,36,1426,536,71,200,0
10,36,1336,468,85,155,1
10,37,1298,296,59,98,0
10,37,1331,349,66,115,1
10,37,1426,536,71,200,0
10,37,1322,477,85,157,1
10,38,1300,292,58,101,0
10,38,1338,344,64,116,1
10,38,1427,536,70,200,0
10,38,1308,486,85,160,1
10,39,1302,289,57,104,0
10,39,1345,339,62,116,1
10,39,1427,536,69,200,0
10,39,1294,494,85,162,1
10,40,1304,286,57,107,0
10,40,1352,334,60,116,1
10,40,1427,536,68,200,0
10,40,1280,503,86,165,1
10,41,1306,283,56,108,0
10,41,1357,330,60,116,1
10,41,1427,536,68,200,0
10,41,1267,513,86,168,1
10,42,1308,280,55,107,0
10,42,1360,326,62,115,1
10,42,1428,536,68,200,0
10,42,1255,525,87,173,1
10,43,1310,277,54,107,0
10,43,1364,322,64,114,1
10,43,1428,536,68,200,0
10,43,1249,532,72,171,1
10,44,1313,275,53,106,0
10,44,1367,318,66,113,1
10,44,1428,536,68,200,0
10,44,1232,549,88,182,1
10,45,1315,272,52,106,0
10,45,1371,314,68,113,1
10,45,1428,536,68,200,0
10,45,1220,561,89,187,1
10,46,1317,270,51,105,0
10,46,1377,311,68,111,1
10,46,1588,256,49,89,0
10,46,1428,536,68,200,0
10,46,1208,574,91,191,1
10,47,1318,267,51,105,0
10,47,1385,308,66,110,1
10,47,1576,254,49,89,0
10,47,1428,536,68,199,0
10,47,1196,590,95,195,1
10,48,1319,265,50,105,0
10,48,1393,305,64,109,1
10,48,1564,252,49,88,0
10,48,1428,536,68,199,0
10,48,1185,605,99,199,1
10,49,1320,262,50,104,0
10,49,1402,302,62,108,1
10,49,1552,251,50,88,0
10,49,1428,537,68,199,0
10,49,1173,620,103,203,1
10,50,1321,260,49,104,0
10,50,1410,299,59,106,1
10,50,1540,249,50,89,0
10,50,1428,537,68,199,0
10,50,1161,636,107,207,1
10,51,1322,258,49,104,0
10,51,1420,296,58,105,1
10,51,1528,248,50,90,0
10,51,1428,537,68,199,0
10,51,1153,652,110,210,1
10,52,1321,256,49,103,0
10,52,1432,293,57,105,1
10,52,1516,246,51,89,0
10,52,1428,537,68,199,0
10,52,1148,669,113,211,1
10,53,1321,254,50,102,0
10,53,1443,290,56,104,1
10,53,1504,245,51,89,0
10,53,1428,537,68,199,0
10,53,1143,686,116,211,1
10,54,1321,252,50,101,0
10,54,1455,288,55,103,1
10,54,1492,244,51,88,0
10,54,1428,537,68,199,0
10,54,1140,693,119,212,1
10,55,1320,250,50,100,0
10,55,1467,285,54,102,1
10,55,1480,243,52,87,0
10,55,1428,537,68,199,0
10,55,1134,721,122,213,1
10,56,1319,249,51,101,0
10,56,1480,282,53,102,1
10,56,1468,242,52,86,0
10,56,1428,537,68,198,0
10,56,1130,740,125,216,1
10,57,1317,248,54,104,0
10,57,1494,280,53,102,1
10,57,1457,242,52,85,0
10,57,1428,538,68,198,0
10,57,1128,763,128,221,1
10,58,1315,247,57,107,0
10,58,1508,278,52,103,1
10,58,1447,241,51,84,0
10,58,1428,538,68,198,0
10,58,1125,785,130,226,1
10,59,1313,246,59,109,0
10,59,1522,275,52,103,1
10,59,1436,240,51,83,0
10,59,1428,538,68,198,0
10,59,1123,808,133,232,1
10,60,1311,245,62,111,0
10,60,1537,273,51,104,1
10,60,1425,240,51,83,0
10,60,1428,538,68,198,0
10,60,1120,830,136,237,1
10,61,1310,244,63,112,0
10,61,1552,271,51,104,1
10,61,1413,239,50,82,0
10,61,1428,538,68,198,0
10,61,1132,843,137,239,1
10,62,1310,244,62,112,0
10,62,1569,270,50,104,1
10,62,1402,238,49,83,0
10,62,1428,538,68,198,0
10,62,1137,861,137,221,1
10,63,1315,244,56,113,0
10,63,1390,238,48,82,0
10,63,1428,538,68,198,0
10,63,1132,885,137,195,1
10,64,1310,244,61,113,0
10,64,1603,268,50,103,1
10,64,1379,237,47,81,0
10,64,1428,538,68,197,0
10,64,1141,914,137,166,1
10,65,1310,244,60,113,0
10,65,1620,267,49,102,1
10,65,1367,236,46,81,0
10,65,1428,539,68,197,0
10,65,1162,945,137,135,1
10,66,1318,243,52,113,0
10,66,1614,278,49,102,1
10,66,1352,236,46,82,0
10,66,1500,187,43,73,0
10,66,1428,539,68,197,0
10,67,1319,243,49,114,0
10,67,1587,301,49,102,1
10,67,1331,235,49,85,0
10,67,1495,188,43,74,0
10,67,1428,539,68,197,0
10,68,1310,243,57,114,0
10,68,1311,234,51,85,0
10,68,1490,189,44,76,0
10,68,1428,539,68,197,0
10,69,1319,243,48,115,0
10,69,1298,234,47,85,0
10,69,1485,191,44,79,0
10,69,1428,539,68,197,0
10,70,1316,243,51,114,0
10,70,1285,229,56,88,0
10,70,1480,192,45,80,0
10,70,1428,539,68,197,0
10,71,1311,242,56,114,0
10,71,1259,231,57,90,0
10,71,1482,196,45,82,0
10,71,1428,539,68,197,0
10,72,1316,242,51,114,0
10,72,1256,231,57,90,0
10,72,1482,197,45,82,0
10,72,1428,539,69,197,0
10,73,1316,242,52,115,0
10,73,1252,231,58,90,0
10,73,1480,196,45,81,0
10,73,1428,539,69,197,0
10,74,1310,242,58,115,0
10,74,1249,231,58,91,0
10,74,1503,221,45,81,0
10,74,1428,539,70,197,0
10,75,1310,242,59,115,0
10,75,1246,231,59,91,0
10,75,1510,229,45,81,0
10,75,1428,539,70,197,0
10,76,1311,242,58,111,0
10,76,1244,231,59,91,0
10,76,1428,539,70,198,0
10,77,1312,242,57,103,0
10,77,1244,231,59,91,0
10,77,1427,539,71,198,0
10,78,1314,242,55,96,0
10,78,1244,231,59,91,0
10,78,1427,539,71,198,0
10,79,1316,242,53,88,0
10,79,1244,231,59,91,0
10,79,1427,539,72,198,0
10,80,1317,242,51,80,0
10,80,1244,231,59,91,0
10,80,1427,539,72,198,0
10,81,1310,244,50,78,0
10,81,1244,231,59,91,0
10,81,1427,539,72,198,0
10,82,1427,539,72,198,0
10,83,1427,539,72,198,0
10,84,1426,539,72,198,0
10,85,1426,539,71,197,0
10,86,1316,295,50,104,0
10,86,1418,308,62,110,0
10,86,1434,229,50,90,0
10,86,1426,540,71,197,0
10,87,1317,289,52,102,0
10,87,1399,314,62,113,0
10,87,1431,235,50,91,0
10,87,1426,540,71,197,0
10,88,1319,284,54,100,0
10,88,1385,318,63,115,0
10,88,1430,238,51,92,0
10,88,1426,540,71,197,0
10,89,1320,279,56,99,0
10,89,1371,322,63,117,0
10,89,1429,240,51,93,0
10,89,1426,540,71,197,0
10,90,1322,274,58,97,0
10,90,1357,325,64,120,0
10,90,1428,243,52,93,0
10,90,1426,540,70,196,0
10,91,1327,269,58,95,0
10,91,1344,329,64,122,0
10,91,1427,246,52,94,0
10,91,1426,540,70,196,0
10,92,1335,264,55,93,0
10,92,1332,334,65,123,0
10,92,1425,249,52,95,0
10,92,1427,540,70,196,0
10,93,1343,260,53,91,0
10,93,1320,339,66,125,0
10,93,1424,252,52,97,0
10,93,1427,540,69,196,0
10,94,1351,255,50,90,0
10,94,1308,344,67,127,0
10,94,1423,255,53,97,0
10,94,1427,539,69,196,0
10,95,1359,250,48,88,0
10,95,1297,348,67,128,0
10,95,1422,258,53,98,0
10,95,1428,539,69,197,0
10,96,1367,246,46,86,0
10,96,1286,353,68,130,0
10,96,1420,261,53,100,0
10,96,1428,539,68,197,0
10,97,1373,242,44,86,0
10,97,1275,359,67,133,0
10,97,1417,265,53,101,0
10,97,1429,539,68,197,0
10,98,1379,238,43,85,0
10,98,1265,365,67,135,0
10,98,1415,268,53,102,0
10,98,1429,539,68,197,0
10,99,1386,233,42,85,0
10,99,1254,370,66,138,0
10,99,1412,271,53,103,0
10,99,1429,539,67,197,0
10,100,1244,376,66,140,0
10,100,1410,275,53,104,0
10,100,1429,539,67,197,0
10,101,1232,382,67,143,0
10,101,1407,278,54,105,0
10,101,1430,539,68,197,0
10,102,1218,388,69,143,0
10,102,1404,282,55,106,0
10,102,1429,539,70,197,0
10,103,1205,394,71,143,0
10,103,1400,285,55,107,0
10,103,1429,539,72,198,0
10,104,1192,396,73,148,0
10,104,1397,289,56,109,0
10,104,1429,539,74,198,0
10,105,1178,406,75,144,0
10,105,1393,293,57,110,0
10,105,1429,538,76,198,0
10,106,1179,412,62,146,0
10,106,1389,297,58,110,0
10,106,1429,538,77,198,0
10,107,1151,418,75,148,0
10,107,1385,301,58,111,0
10,107,1429,538,77,199,0
10,108,1424,205,41,77,0
10,108,1137,425,74,151,0
10,108,1380,305,59,112,0
10,108,1429,537,77,199,0
10,109,1123,432,73,153,0
10,109,1377,307,60,112,0
10,109,1429,537,77,199,0
10,110,1432,198,41,76,0
10,110,1109,438,73,156,0
10,110,1370,313,60,113,0
10,110,1429,537,77,200,0
10,111,1437,195,41,75,0
10,111,1094,444,73,158,0
10,111,1366,318,61,114,0
10,111,1429,536,78,200,0
10,112,1080,450,74,160,0
10,112,1361,322,62,115,0
10,112,1430,536,79,200,0
10,113,1066,456,75,162,0
10,113,1356,327,63,117,0
10,113,1431,536,80,200,0
10,114,1051,458,76,168,0
10,114,1351,328,64,124,0
10,114,1432,536,81,200,0
10,115,1037,467,77,167,0
10,115,1346,336,65,121,0
10,115,1433,536,82,200,0
10,116,1021,473,79,167,0
10,116,1340,334,66,122,0
10,116,1433,536,82,200,0
10,117,1005,480,81,167,0
10,117,1334,347,67,123,0
10,117,1431,536,84,200,0
10,118,989,486,84,166,0
10,118,1328,353,69,124,0
10,118,1430,536,85,200,0
10,119,973,493,87,167,0
10,119,1321,359,70,126,0
10,119,1428,536,86,201,0
10,120,957,500,89,165,0
10,120,1315,364,71,127,0
10,120,1427,536,87,201,0
10,121,944,506,92,166,0
10,121,1309,370,72,128,0
10,121,1426,536,87,201,0
10,122,935,511,94,168,0
10,122,1303,377,73,128,0
10,122,1426,535,88,201,0
10,123,926,517,96,171,0
10,123,1298,383,73,129,0
10,123,1426,535,88,201,0
10,124,917,522,97,174,0
10,124,1292,386,74,134,0
10,124,1426,535,89,201,0
10,125,908,527,99,176,0
10,125,1286,396,74,130,0
10,125,1426,535,89,202,0
10,126,902,532,100,181,0
10,126,1279,398,75,133,0
10,126,1426,535,89,201,0
10,127,899,534,100,187,0
10,127,1271,411,77,138,0
10,127,1427,535,88,201,0
10,128,896,537,100,194,0
10,128,1263,420,79,143,0
10,128,1428,535,87,201,0
10,129,893,540,99,200,0
10,129,1256,428,81,147,0
10,129,1429,536,86,201,0
10,130,890,543,99,207,0
10,130,1248,437,83,151,0
10,130,1430,536,85,200,0
10,131,890,544,98,210,0
10,131,1240,446,85,155,0
10,131,1430,535,85,201,0
10,132,893,544,95,210,0
10,132,1233,456,87,158,0
10,132,1428,534,87,202,0
10,133,896,545,92,210,0
10,133,1226,466,90,160,0
10,133,1427,533,88,203,0
10,134,900,545,89,210,0
10,134,1219,466,92,173,0
10,134,1426,533,89,204,0
10,135,903,545,86,210,0
10,135,1211,485,94,166,0
10,135,1425,532,91,205,0
10,136,904,545,77,200,0
10,136,1214,482,86,169,0
10,136,1410,522,95,205,0
10,137,902,545,87,210,0
10,137,1198,504,96,176,0
10,137,1411,533,103,205,0
10,138,902,545,87,210,0
10,138,1198,511,96,168,0
10,138,1411,533,103,205,0
11,1,1226,474,95,169,1
11,1,1110,291,60,115,1
11,1,733,163,42,75,1
11,1,334,551,103,164,1
11,2,1248,495,98,177,1
11,2,1113,296,61,116,1
11,2,738,159,41,74,1
11,2,352,534,100,161,1
11,3,1261,506,102,186,1
11,3,1115,300,62,118,1
11,3,743,155,41,73,1
11,3,370,516,98,157,1
11,4,1292,537,105,194,1
11,4,1118,305,63,119,1
11,4,395,485,96,154,1
11,5,1314,564,108,202,1
11,5,1121,310,64,121,1
11,5,411,467,94,150,1
11,6,1341,590,112,210,1
11,6,1124,315,65,122,1
11,6,432,450,92,147,1
11,7,1364,606,115,219,1
11,7,1127,320,66,124,1
11,7,446,435,90,143,1
11,8,1397,632,116,213,1
11,8,1130,325,67,125,1
11,8,464,421,87,140,1
11,9,1433,665,115,217,1
11,9,1132,329,68,126,1
11,9,476,403,85,136,1
11,10,1445,687,126,221,1
11,10,1135,334,68,128,1
11,10,492,392,83,132,1
11,11,1138,339,69,129,1
11,11,510,374,81,129,1
11,12,1139,342,70,131,1
11,12,521,363,79,126,1
11,13,1140,344,71,134,1
11,13,533,352,77,123,1
11,14,1142,347,72,136,1
11,14,545,337,75,120,1
11,15,1143,349,73,138,1
11,15,557,328,73,116,1
11,16,1690,967,137,113,1
11,16,1144,352,73,140,1
11,16,574,310,71,113,1
11,17,1747,1017,79,64,1
11,17,1145,354,74,142,1
11,17,585,299,69,110,1
11,18,1146,357,75,144,1
11,18,594,294,67,107,1
11,19,1147,359,76,146,1
11,19,609,281,66,104,1
11,20,1149,362,77,149,1
11,20,616,278,64,101,1
11,21,1150,364,77,151,1
11,21,627,267,62,98,1
11,22,1149,365,78,151,1
11,22,635,260,60,96,1
11,23,1149,365,79,151,1
11,23,642,253,59,94,1
11,24,1148,366,80,152,1
11,24,650,239,58,93,1
11,25,1147,366,80,152,1
11,25,657,239,57,91,1
11,26,1147,367,81,152,1
11,26,664,233,55,89,1
11,27,1146,367,82,152,1
11,27,672,227,54,87,1
11,28,1146,368,83,153,1
11,28,679,220,53,85,1
11,29,1145,368,83,153,1
11,29,686,213,52,83,1
11,30,1144,369,84,153,1
11,30,694,207,50,82,1
11,31,262,684,124,225,1
11,31,1144,369,85,154,1
11,31,701,200,49,80,1
11,32,286,660,120,218,1
11,32,1144,369,85,154,1
11,32,706,195,48,80,1
11,33,322,611,117,210,1
11,33,1144,369,85,154,1
11,33,710,189,47,79,1
11,34,352,594,109,194,1
11,34,1144,369,85,154,1
11,34,715,184,47,77,1
11,35,387,562,109,190,1
11,35,1144,369,86,154,1
11,35,1015,166,41,76,1
11,35,721,173,46,76,1
11,36,407,536,105,188,1
11,36,1144,369,86,155,1
11,36,1018,170,41,78,1
11,36,724,174,45,75,1
11,37,426,525,101,170,1
11,37,1144,369,86,155,1
11,37,1022,174,42,79,1
11,37,729,168,44,74,1
11,38,453,494,97,175,1
11,38,1144,369,86,155,1
11,38,1025,179,42,81,1
11,38,733,163,43,73,1
11,39,479,479,93,167,1
11,39,1144,369,86,155,1
11,39,1029,183,43,82,1
11,39,739,155,43,72,1
11,40,494,457,89,159,1
11,40,1144,369,87,155,1
11,40,1032,188,43,85,1
11,40,742,153,42,71,1
11,41,505,445,85,152,1
11,41,1144,369,87,155,1
11,41,1036,192,44,87,1
11,41,747,147,41,70,1
11,42,514,431,83,148,1
11,42,1144,369,87,155,1
11,42,1038,197,45,87,1
11,43,524,416,81,144,1
11,43,1144,369,87,155,1
11,43,1041,202,45,87,1
11,44,534,399,79,141,1
11,44,1144,369,87,155,1
11,44,1044,207,46,89,1
11,45,547,379,77,137,1
11,45,1144,369,87,155,1
11,45,1052,213,47,89,1
11,46,554,358,75,133,1
11,46,1144,369,87,155,1
11,46,1054,216,48,91,1
11,47,567,352,73,129,1
11,47,1144,369,87,155,1
11,47,1057,223,49,91,1
11,48,576,335,71,126,1
11,48,1144,369,88,155,1
11,48,1059,226,50,93,1
11,49,582,329,68,122,1
11,49,1144,369,88,155,1
11,49,1060,231,51,92,1
11,50,592,314,66,118,1
11,50,1144,369,88,155,1
11,50,1063,237,52,94,1
11,51,601,300,64,114,1
11,51,1144,369,88,155,1
11,51,1062,242,53,94,1
11,52,609,293,63,112,1
11,52,1144,370,88,155,1
11,52,1060,246,54,97,1
11,53,616,285,62,110,1
11,53,1144,370,88,155,1
11,53,1060,252,54,98,1
11,54,623,278,60,107,1
11,54,1144,370,88,154,1
11,54,1060,256,55,99,1
11,55,630,270,59,105,1
11,55,1144,370,88,154,1
11,55,1062,259,56,101,1
11,56,637,263,58,103,1
11,56,1144,370,88,154,1
11,56,1057,264,57,102,1
11,57,645,255,56,101,1
11,57,1144,370,88,155,1
11,57,1057,267,57,104,1
11,58,652,248,55,100,1
11,58,1144,370,88,155,1
11,58,1054,272,58,105,1
11,59,659,240,54,96,1
11,59,1144,370,88,154,1
11,59,1050,276,59,107,1
11,60,666,233,52,95,1
11,60,1144,371,88,154,1
11,60,1049,281,59,108,1
11,61,673,225,51,92,1
11,61,1144,371,88,154,1
11,61,1045,285,60,110,1
11,62,679,219,50,91,1
11,62,1144,371,88,154,1
11,62,1043,290,61,111,1
11,63,1044,151,41,74,1
11,63,684,214,48,91,1
11,63,1144,371,88,153,1
11,63,1042,294,62,113,1
11,64,1046,156,41,75,1
11,64,690,208,47,89,1
11,64,1144,371,88,153,1
11,64,1040,299,62,114,1
11,65,1048,160,42,76,1
11,65,695,202,46,88,1
11,65,1144,371,88,153,1
11,65,1038,303,63,115,1
11,66,1051,164,42,78,1
11,66,701,196,44,87,1
11,66,1144,371,88,154,1
11,66,1036,307,64,117,1
11,67,1053,168,43,79,1
11,67,706,190,43,86,1
11,67,1144,372,88,154,1
11,67,1034,312,64,118,1
11,68,1055,172,43,80,1
11,68,712,185,42,86,1
11,68,1144,372,88,154,1
11,68,1032,316,65,119,1
11,69,1057,176,44,81,1
11,69,1144,372,88,153,1
11,69,1030,321,66,121,1
11,70,1059,181,44,82,1
11,70,1144,372,88,153,1
11,70,1028,325,67,122,1
11,71,1061,185,45,84,1
11,71,1144,372,88,153,1
11,71,1026,330,67,124,1
11,72,1062,189,45,85,1
11,72,1144,372,88,152,1
11,72,1027,336,69,125,1
11,73,1062,193,46,86,1
11,73,1144,372,88,152,1
11,73,1028,343,70,127,1
11,74,1063,197,47,87,1
11,74,1144,373,88,152,1
11,74,1028,349,71,129,1
11,75,1063,202,48,89,1
11,75,1144,373,88,152,1
11,75,1029,355,72,131,1
11,76,1064,206,49,90,1
11,76,1144,373,88,152,1
11,76,1030,362,73,132,1
11,77,1065,210,49,91,1
11,77,1144,373,88,153,1
11,77,1031,368,75,134,1
11,78,1065,214,50,93,1
11,78,1144,373,88,153,1
11,78,1031,374,76,136,1
11,79,1066,219,51,93,1
11,79,1144,373,88,152,1
11,79,1032,381,77,137,1
11,80,1066,223,52,94,1
11,80,1144,373,88,151,1
11,80,1033,387,78,139,1
11,81,1067,227,53,97,1
11,81,1144,373,88,151,1
11,81,1034,393,80,142,1
11,82,1067,231,53,97,1
11,82,1144,373,88,152,1
11,82,1036,404,82,145,1
11,83,1067,235,53,98,1
11,83,1144,373,88,152,1
11,83,1038,415,83,148,1
11,84,1068,240,54,99,1
11,84,1144,373,88,152,1
11,84,1040,427,85,151,1
11,85,1068,244,54,101,1
11,85,1144,373,88,152,1
11,85,1039,426,87,155,1
11,86,1069,248,54,103,1
11,86,1144,373,88,152,1
11,86,1044,447,89,158,1
11,87,1069,252,55,103,1
11,87,1144,372,88,153,1
11,87,1046,448,91,163,1
11,88,1070,256,55,104,1
11,88,1144,372,88,153,1
11,88,1048,467,92,165,1
11,89,1070,261,55,106,1
11,89,1144,372,88,153,1
11,89,1049,477,94,169,1
11,90,1070,265,56,107,1
11,90,1144,372,88,153,1
11,90,1052,486,96,172,1
11,91,1071,269,56,108,1
11,91,963,152,41,77,1
11,91,1144,372,88,153,1
11,91,1055,505,98,176,1
11,92,1069,273,57,110,1
11,92,963,156,42,78,1
11,92,1144,372,88,153,1
11,92,1059,515,101,182,1
11,93,1067,278,58,112,1
11,93,963,160,43,80,1
11,93,1144,372,88,153,1
11,93,1065,533,103,188,1
11,94,1065,282,59,113,1
11,94,963,164,43,81,1
11,94,1144,372,88,153,1
11,94,1067,556,106,195,1
11,95,1063,286,60,115,1
11,95,963,168,44,82,1
11,95,1144,372,88,153,1
11,95,1074,567,109,201,1
11,96,1062,288,62,117,1
11,96,963,171,45,84,1
11,96,1144,372,88,153,1
11,96,1078,590,112,207,1
11,97,1059,295,63,119,1
11,97,963,175,46,85,1
11,97,1144,372,88,152,1
11,97,1084,617,115,214,1
11,98,1057,299,64,120,1
11,98,962,179,47,86,1
11,98,1144,373,88,152,1
11,98,1089,635,117,220,1
11,99,1055,303,65,122,1
11,99,962,183,48,87,1
11,99,1144,373,88,152,1
11,99,1093,656,120,227,1
11,100,1053,308,66,124,1
11,100,962,187,49,90,1
11,100,1144,373,88,152,1
11,100,1100,682,123,233,1
11,101,1051,312,67,126,1
11,101,962,191,49,90,1
11,101,179,772,123,214,1
11,101,1144,373,88,153,1
11,101,1105,714,126,239,1
11,102,1049,319,68,128,1
11,102,964,195,50,91,1
11,102,198,748,120,209,1
11,102,1144,373,88,153,1
11,102,1111,739,126,239,1
11,103,1046,327,69,130,1
11,103,966,199,51,92,1
11,103,217,702,118,204,1
11,103,1144,373,88,152,1
11,103,1126,794,126,240,1
11,104,1044,334,70,132,1
11,104,967,203,52,94,1
11,104,234,695,115,199,1
11,104,1144,373,88,151,1
11,104,1138,813,126,239,1
11,105,1041,341,72,135,1
11,105,969,208,52,96,1
11,105,254,661,112,194,1
11,105,1144,373,88,151,1
11,105,1155,871,138,204,1
11,106,1039,348,73,137,1
11,106,971,212,53,96,1
11,106,276,630,110,190,1
11,106,1144,374,88,151,1
11,106,1170,927,153,152,1
11,107,1036,356,74,139,1
11,107,973,216,54,97,1
11,107,292,607,107,185,1
11,107,1144,374,88,151,1
11,107,1212,990,126,90,1
11,108,1033,363,75,142,1
11,108,975,220,55,98,1
11,108,309,590,104,180,1
11,108,1144,374,88,151,1
11,109,1031,370,76,145,1
11,109,976,224,55,100,1
11,109,336,563,102,175,1
11,109,1144,374,88,151,1
11,110,1028,377,78,146,1
11,110,978,228,56,102,1
11,110,345,542,99,170,1
11,110,1144,374,88,151,1
11,111,1026,385,79,149,1
11,111,980,232,57,102,1
11,111,362,532,96,165,1
11,111,1144,374,88,150,1
11,112,1028,400,81,153,1
11,112,983,236,57,103,1
11,112,375,512,94,162,1
11,112,1144,374,88,151,1
11,113,1026,404,83,158,1
11,113,986,240,58,105,1
11,113,389,504,92,158,1
11,113,1144,373,88,151,1
11,114,1029,423,86,164,1
11,114,989,243,58,105,1
11,114,402,490,89,154,1
11,114,1144,373,88,153,1
11,115,1029,427,88,167,1
11,115,992,247,58,107,1
11,115,415,476,87,151,1
11,115,1144,373,88,152,1
11,116,1026,443,90,172,1
11,116,995,250,59,109,1
11,116,429,462,85,147,1
11,116,1144,372,88,152,1
11,117,1030,457,93,178,1
11,117,998,254,59,109,1
11,117,442,448,82,144,1
11,117,1144,372,88,154,1
11,118,1036,475,95,182,1
11,118,1001,257,59,110,1
11,118,456,434,80,140,1
11,118,1144,371,88,153,1
11,119,1040,494,90,186,1
11,119,1003,261,60,111,1
11,119,469,420,78,136,1
11,119,1144,371,88,154,1
11,120,1045,519,91,191,1
11,120,1006,264,60,112,1
11,120,483,405,75,133,1
11,120,1144,371,89,154,1
11,121,1047,534,102,196,1
11,121,1009,268,60,114,1
11,121,496,391,73,129,1
11,121,1144,370,89,155,1
11,122,1049,556,108,196,1
11,122,1011,270,61,114,1
11,122,506,382,72,127,1
11,122,1144,370,89,155,1
11,123,1055,580,113,196,1
11,123,1013,273,61,115,1
11,123,516,374,71,125,1
11,123,1144,370,89,155,1
11,124,1068,600,119,196,1
11,124,1014,275,62,116,1
11,124,525,365,70,123,1
11,124,1144,370,89,155,1
11,125,1074,637,125,196,1
11,125,1016,278,63,117,1
11,125,533,350,69,121,1
11,125,1144,370,89,155,1
11,126,1082,651,131,196,1
11,126,1017,280,63,117,1
11,126,541,347,68,119,1
11,126,1144,370,89,156,1
11,127,1087,693,137,197,1
11,127,1019,283,64,118,1
11,127,555,334,67,116,1
11,127,1144,370,89,155,1
11,128,1097,738,143,197,1
11,128,1021,285,64,119,1
11,128,564,325,66,114,1
11,128,1144,369,89,155,1
11,129,1107,767,148,197,1
11,129,1022,287,65,119,1
11,129,571,318,65,112,1
11,129,1144,369,89,155,1
11,130,1118,826,154,197,1
11,130,1024,290,66,120,1
11,130,584,312,64,110,1
11,130,1144,369,89,155,1
11,131,1136,883,160,197,1
11,131,1026,292,66,121,1
11,131,940,160,41,71,1
11,131,594,303,63,108,1
11,131,1144,369,89,156,1
11,132,1153,953,160,128,1
11,132,1026,295,67,122,1
11,132,942,164,41,73,1
11,132,601,297,63,106,1
11,132,1144,370,88,156,1
11,133,1192,1006,112,74,1
11,133,1027,298,67,123,1
11,133,945,168,42,75,1
11,133,608,291,62,105,1
11,133,1144,371,88,157,1
11,134,1028,301,67,123,1
11,134,947,172,43,76,1
11,134,615,285,61,103,1
11,134,1145,371,88,156,1
11,135,1028,304,67,124,1
11,135,950,176,44,78,1
11,135,622,279,60,102,1
11,135,1145,372,87,157,1
11,136,1029,307,68,125,1
11,136,952,180,45,80,1
11,136,629,273,59,100,1
11,136,1145,373,87,157,1
11,137,1029,311,68,126,1
11,137,955,184,46,82,1
11,137,636,267,58,99,1
11,137,1145,373,87,158,1
11,138,1030,314,68,127,1
11,138,957,187,46,83,1
11,138,643,261,57,97,1
11,138,1146,374,87,157,1
11,139,1031,317,68,128,1
11,139,960,191,47,85,1
11,139,650,255,56,96,1
11,139,1146,375,86,157,1
11,140,1031,320,69,129,1
11,140,962,195,48,87,1
11,140,657,249,55,94,1
11,140,1146,375,86,157,1
11,141,1032,323,69,129,1
11,141,965,199,49,88,1
11,141,664,243,55,92,1
11,141,1146,376,86,158,1
11,142,1031,329,70,132,1
11,142,966,204,50,90,1
11,142,669,238,54,91,1
11,142,1148,378,86,158,1
11,143,1031,336,72,134,1
11,143,967,210,51,90,1
11,143,674,233,53,90,1
11,143,1150,380,87,159,1
11,144,1030,343,73,137,1
11,144,968,215,52,91,1
11,144,680,228,52,88,1
11,144,1152,383,87,159,1
11,145,1030,350,75,139,1
11,145,969,220,52,92,1
11,145,685,222,51,88,1
11,145,1153,385,87,160,1
11,146,1029,357,76,142,1
11,146,971,225,53,92,1
11,146,690,217,50,87,1
11,146,1155,387,88,160,1
11,147,1029,363,78,145,1
11,147,972,231,54,93,1
11,147,696,212,49,86,1
11,147,1157,389,88,162,1
